EdgeA,EdgeB,FamilyWeight,LanguageWeight,WordWeight
93,1663,1,1,1
93,1402,1,1,1
93,1424,1,1,1
93,1172,1,1,1
93,741,1,1,1
93,1033,2,2,2
93,1256,1,1,1
93,1459,1,1,1
93,269,1,1,1
93,748,1,3,3
1170,264,1,2,2
1170,737,1,1,1
1170,832,1,1,1
1170,707,1,1,1
1170,953,2,2,2
1170,1729,1,1,1
1170,1428,1,1,1
1170,1304,1,1,1
1170,371,2,2,2
1170,1093,1,2,2
1170,357,1,1,1
1170,389,1,1,2
1170,657,1,1,1
1170,1425,1,1,1
1170,1541,1,1,1
1170,203,1,1,1
1170,1075,4,8,8
1170,694,5,5,5
1170,1840,2,2,2
1170,1046,1,1,1
1170,700,1,3,3
1170,1749,9,11,11
1170,1645,1,1,1
1170,415,1,1,1
1170,586,1,1,1
1170,1672,2,2,2
1170,1892,3,3,3
1170,155,1,1,1
1170,1441,1,1,1
1170,1387,1,1,1
1170,1448,8,34,34
1170,1420,1,1,1
1170,1513,1,1,1
1170,1435,3,3,3
1170,68,1,1,1
1170,141,1,2,2
1170,156,1,1,1
1170,1994,1,1,1
1170,1704,1,1,1
1170,2008,1,1,1
1170,378,1,1,1
1170,86,1,1,1
1170,998,1,1,1
1170,1599,1,1,1
1170,761,1,1,1
1170,1087,1,1,1
1170,702,15,56,56
1170,1213,1,1,1
1170,1482,1,2,2
1170,692,1,1,1
1170,1122,1,1,1
1170,1415,1,1,1
1170,1602,1,1,1
1170,1521,1,1,1
1170,355,1,1,1
1170,127,1,1,1
1170,2021,11,47,48
1170,274,1,1,1
1877,1100,1,1,1
1877,568,1,1,1
1877,1569,1,2,2
1877,1825,1,1,1
1877,792,1,1,1
1877,1595,1,1,1
1877,1390,1,1,1
1877,259,1,1,1
1877,729,2,2,3
1877,1339,2,2,3
1877,1225,2,3,3
1877,1046,1,1,1
1877,1343,1,2,2
1611,1417,1,1,1
1611,478,1,1,1
1611,2013,1,1,1
1611,1137,1,1,1
1611,1453,1,1,1
1611,1128,1,1,1
1611,1231,1,1,1
1611,180,1,1,1
1611,1084,6,6,6
1611,1782,1,1,1
1611,1828,1,1,1
278,1369,1,1,1
278,723,1,1,1
278,1860,1,1,1
278,677,1,1,1
278,44,1,1,1
278,1370,1,1,1
278,653,1,1,1
278,372,1,1,1
278,277,1,1,1
278,1212,1,8,8
278,249,1,1,1
278,657,1,1,1
278,1966,1,1,1
278,1241,1,1,1
278,1758,1,1,1
278,906,1,1,2
278,1565,1,1,1
278,263,1,2,2
278,1769,1,1,1
278,1979,2,2,2
278,502,2,2,2
278,1558,1,1,2
278,1302,1,1,1
278,1382,3,3,3
278,981,1,1,1
278,666,1,1,1
1379,1218,1,1,1
1186,1881,1,1,1
1186,1521,1,1,1
1186,1917,1,1,1
1186,728,1,1,1
1186,1477,1,1,1
1186,1529,2,2,2
1186,741,2,2,2
1186,3,1,1,1
1186,579,1,1,1
1186,1085,1,1,1
1186,168,1,1,1
1186,1602,1,1,1
1186,1423,1,1,1
1186,1280,1,1,1
1186,1093,1,1,1
1186,1231,1,1,1
1186,695,2,3,3
1186,1884,1,1,1
1186,175,1,1,1
1186,1442,2,3,3
1186,1676,2,4,4
1186,1668,1,1,1
1186,691,1,1,1
1186,987,2,2,2
1186,996,1,1,1
1186,702,1,1,1
1186,692,1,1,1
1186,1448,1,1,1
1186,215,1,1,1
1186,1422,2,2,2
1186,1443,1,1,1
1186,773,1,1,1
1186,700,1,1,1
1186,1752,1,2,2
1186,1579,1,1,1
1186,355,2,2,2
1186,418,2,2,2
1186,2021,1,1,1
1186,367,1,1,1
1186,1558,1,1,1
677,1408,1,1,1
677,386,15,58,63
677,621,3,3,3
677,932,1,1,1
677,227,1,1,1
677,53,1,2,2
677,155,1,1,1
677,800,1,1,1
677,211,1,1,1
677,1979,1,1,1
677,1405,1,1,1
677,700,1,1,1
677,920,1,1,1
677,21,1,1,1
677,1489,1,1,1
677,1256,1,1,1
677,1325,1,1,1
677,1586,1,1,1
677,1100,1,1,1
677,1335,1,1,1
677,499,1,1,1
677,290,7,38,38
677,1233,1,1,1
677,2094,1,1,1
677,1481,2,2,5
677,1301,1,1,1
677,1223,1,1,1
677,1726,1,1,1
677,1849,1,1,1
677,1309,1,1,1
677,717,1,1,1
677,1432,1,1,1
677,138,1,1,1
677,838,1,1,1
677,980,1,1,1
677,2575,1,1,1
677,46,1,1,1
677,1025,1,1,1
677,355,1,1,1
677,1673,1,1,1
677,503,1,1,1
677,1169,1,1,1
677,11,1,1,1
677,1828,1,1,1
306,2257,2,2,2
306,505,1,1,1
306,2267,3,3,3
306,1511,1,1,1
306,2256,2,2,2
306,1060,3,3,3
306,2264,2,2,2
306,2265,3,3,3
306,2266,2,2,2
306,2254,4,4,4
306,1644,1,1,1
174,1687,1,1,1
174,698,1,1,1
174,430,1,1,1
174,1427,2,2,2
174,101,8,11,11
174,576,1,1,1
174,1495,1,3,3
174,1592,1,1,1
174,1221,1,1,1
174,1161,1,1,1
174,923,1,1,1
174,266,1,1,1
174,1035,1,1,1
174,479,1,1,1
174,1839,1,1,1
1381,635,1,1,1
1381,648,1,1,1
1381,183,1,1,1
1381,497,1,1,1
1381,745,1,1,1
1381,1230,1,1,1
1381,619,1,1,1
1381,1301,2,2,2
1381,948,1,1,1
1381,1267,1,1,1
1381,667,1,1,1
1381,792,1,1,1
1381,318,2,2,2
1381,1402,1,1,1
1381,154,1,1,1
1381,21,1,1,1
1381,415,1,1,1
1381,585,16,40,40
1381,1434,1,1,1
1381,1783,1,1,1
1497,1612,4,4,4
1497,917,1,1,1
1497,648,2,2,2
1497,397,1,1,1
1497,1298,1,1,1
611,190,3,4,4
611,1276,2,2,2
611,503,1,1,1
611,245,1,1,1
611,1420,1,1,1
611,953,1,1,1
611,1672,1,1,1
611,605,3,5,5
611,1507,5,5,5
611,1977,1,1,1
611,1022,1,1,1
611,2132,1,1,1
611,1371,1,1,1
611,1486,1,1,1
611,1432,2,2,2
611,7,4,4,4
611,1403,1,1,1
611,1938,1,1,1
611,285,1,1,1
611,733,1,1,1
611,1848,1,1,1
611,1773,1,1,1
611,1396,1,1,1
611,694,1,1,1
611,212,1,1,1
611,1753,1,1,1
611,749,1,4,4
611,773,1,1,1
611,799,1,1,1
611,1265,1,1,1
611,924,2,2,2
611,653,3,4,4
611,808,1,1,1
611,782,1,1,1
273,1526,1,1,1
273,568,1,1,1
273,1703,1,1,1
273,1239,1,1,1
273,290,1,1,1
273,1301,1,1,1
273,706,1,1,1
273,783,1,1,1
273,819,1,1,1
273,1457,1,1,1
273,1594,7,23,23
273,598,2,2,2
273,2002,1,1,1
273,1575,1,1,1
273,155,1,1,1
273,354,1,1,1
273,430,1,1,1
273,667,1,1,1
273,1942,1,1,1
273,1624,1,1,1
273,1494,1,1,1
273,778,1,1,1
273,215,1,1,1
273,1222,1,1,1
273,879,1,1,1
273,2144,1,1,1
273,1409,1,1,1
273,705,1,1,1
273,274,2,2,2
273,1102,1,1,1
273,1368,2,2,2
1557,728,3,3,3
1557,860,1,1,3
1557,690,1,1,1
1557,1806,3,3,4
1557,672,1,1,1
1557,1331,1,1,1
1153,1408,1,1,1
1153,2018,1,1,1
1153,1585,1,1,1
1153,619,6,15,15
1153,615,2,2,2
1153,934,1,1,1
1153,2259,1,1,1
1153,1456,1,1,1
1153,1008,6,7,7
1153,1667,1,1,1
1153,113,1,1,1
1153,265,1,1,1
1153,1934,1,1,1
1153,1447,1,1,1
1153,96,1,1,1
1153,1217,1,1,1
1153,1035,1,1,1
1153,582,1,1,1
1153,1007,18,24,25
1153,1375,1,1,1
1153,1245,1,1,1
1153,1169,7,8,8
1153,1989,3,3,3
334,859,2,2,2
334,1143,1,1,1
334,819,1,2,2
334,727,1,1,1
334,185,5,5,5
334,1418,1,1,1
334,1450,1,1,1
334,46,1,1,1
334,403,1,1,1
334,1678,3,3,3
334,1677,1,1,1
334,279,1,1,1
863,123,1,1,1
863,1784,1,1,1
863,1318,1,2,2
863,1442,1,1,1
863,703,1,1,1
863,816,1,1,1
863,1011,1,1,1
863,1753,4,10,10
863,1456,1,1,1
863,660,1,1,1
863,1403,1,1,1
863,1558,1,1,1
863,1631,1,1,1
863,1303,1,1,1
863,1623,1,1,1
863,1156,1,1,1
863,1330,1,1,1
863,2263,1,1,1
863,1471,1,1,1
863,1529,1,1,1
863,618,3,4,4
863,1451,1,1,4
863,1307,1,1,1
863,923,1,1,1
863,1335,1,1,1
863,1897,1,1,1
863,1396,1,1,1
863,626,1,1,1
863,2012,1,3,3
863,1844,1,1,1
863,27,1,1,1
863,709,1,1,1
863,809,1,1,1
863,1257,1,1,1
863,1173,2,2,2
863,742,8,16,16
863,663,1,1,1
863,1380,1,1,1
863,772,1,1,1
863,1388,1,1,1
863,1673,1,1,1
863,2132,1,1,1
863,1750,1,1,1
863,2118,2,2,2
863,1591,1,1,2
863,2,1,1,1
863,724,1,1,1
863,721,1,1,1
863,1605,1,1,1
863,481,1,1,1
863,740,1,1,1
863,1176,1,1,1
863,1201,1,1,1
863,657,1,1,4
863,113,15,50,51
863,652,1,1,1
863,1010,11,15,17
863,1127,1,1,1
863,96,2,2,2
863,1602,1,1,1
863,586,1,1,1
863,1775,1,1,1
863,1267,1,1,1
863,1256,1,1,1
863,1459,1,1,1
863,255,1,1,1
863,1586,1,2,2
863,480,1,1,1
863,682,14,31,31
863,743,3,6,6
863,804,1,1,1
863,2094,1,1,1
863,674,10,16,16
863,372,2,2,2
863,779,2,4,4
863,1816,5,5,5
863,478,9,13,13
863,192,3,7,7
863,1929,1,1,1
863,73,1,1,1
863,1577,1,1,1
863,2252,1,1,1
1617,1063,1,1,1
1617,728,1,1,1
1617,1383,1,1,1
1617,808,1,1,1
1617,1619,10,12,14
1617,1807,1,1,1
1617,1571,1,1,1
1617,490,3,3,3
1617,377,1,1,1
1617,1202,1,1,1
1617,161,1,1,1
1617,1883,1,1,1
1617,1618,12,15,17
1617,2135,1,1,1
1617,1125,1,1,1
184,1787,1,1,1
184,906,1,1,2
184,1387,1,1,1
184,1296,1,1,1
184,1305,1,1,1
184,1012,1,1,1
184,1671,1,1,1
184,2136,1,1,1
184,1562,1,1,1
184,1668,1,1,1
184,80,3,3,3
184,1769,1,1,1
184,1292,1,1,1
184,698,1,1,1
184,2144,1,1,1
184,1172,1,1,1
184,1700,1,1,1
1719,621,1,1,1
1719,1477,1,1,1
1719,1672,1,1,1
1719,1040,1,1,1
1719,1424,1,1,1
1719,291,1,1,1
1719,1014,1,1,1
1719,1913,1,1,1
1719,1486,6,6,6
1719,1608,1,1,1
1719,1541,2,2,2
1719,113,1,1,1
1719,987,1,1,1
1719,713,1,1,1
1719,1418,3,3,3
1719,1046,2,2,2
1719,602,7,9,9
1719,1405,1,1,1
1719,1121,1,1,1
1719,692,1,1,1
1719,1997,1,1,1
1719,1831,1,1,1
1719,413,1,1,1
1719,1178,1,1,1
1719,1892,1,1,1
1719,808,1,1,1
1719,767,1,1,1
1719,1085,1,1,1
1719,1726,1,1,1
1719,923,1,1,1
1719,330,1,1,1
1719,1745,1,1,1
1719,1280,1,1,1
1719,249,1,1,1
1719,956,1,1,1
1719,761,3,3,3
1719,1773,2,2,2
1719,1336,1,1,1
1719,582,1,1,1
1719,1335,1,1,1
1719,142,1,1,1
1719,158,1,1,1
1719,1750,1,1,1
1719,748,3,3,3
1330,1477,1,4,4
1330,1090,1,1,1
1330,1928,1,1,1
1330,1442,1,1,1
1330,1022,1,1,1
1330,722,1,1,1
1330,2008,9,14,16
1330,1902,1,1,1
1330,171,1,1,1
1330,965,1,1,1
1330,1456,1,1,1
1330,113,1,1,1
1330,1829,1,1,1
1330,1576,1,1,1
1330,713,1,1,1
1330,96,1,1,1
1330,1113,1,1,1
1330,83,5,6,6
1330,1459,1,1,1
1330,1818,1,1,1
1330,1997,8,14,14
1330,1513,1,1,1
1330,579,1,1,1
1330,1423,1,1,1
1330,1897,1,1,1
1330,1209,1,1,1
1330,1269,1,1,1
1330,761,1,1,1
1330,680,1,1,1
1330,1272,1,1,1
1330,755,1,1,1
1330,1415,1,1,1
1330,1198,1,1,1
1330,1587,1,1,1
1330,1550,5,15,16
1330,1010,1,1,1
1330,1528,1,1,1
1330,1846,2,2,2
1330,65,1,1,1
891,490,1,1,1
891,113,1,1,1
891,819,1,1,1
891,1808,1,1,1
891,613,5,21,21
891,1471,1,1,1
891,1434,1,1,1
891,1631,1,1,1
891,539,1,1,1
891,703,1,1,1
891,1274,1,1,1
891,1474,1,4,4
891,1026,3,14,14
1410,1408,2,3,3
1410,1079,6,26,26
1410,270,1,1,1
1410,1831,2,2,2
1410,1585,1,1,1
1410,1446,1,2,2
1410,1234,1,1,1
1410,1784,1,1,1
1410,1090,1,1,1
1410,989,3,3,3
1410,509,1,1,1
1410,1202,1,1,1
1410,1519,1,1,1
1410,1014,1,1,1
1410,2,1,1,1
1410,1452,1,1,1
1410,652,1,1,1
1410,1825,1,1,1
1410,1608,2,3,3
1410,1420,2,2,2
1410,1277,1,1,1
1410,694,1,2,2
1410,1840,1,1,1
1410,1667,1,1,1
1410,1216,1,1,1
1410,800,1,1,1
1410,1409,6,8,9
1410,1749,1,1,1
1410,21,1,1,1
1410,1278,1,1,1
1410,684,1,2,2
1410,1343,1,1,1
1410,504,12,40,41
1410,1586,1,1,1
1410,983,1,1,1
1410,1387,1,1,1
1410,1172,1,1,1
1410,1506,2,2,2
1410,1502,1,1,1
1410,1513,4,4,4
1410,1435,1,1,1
1410,892,1,1,1
1410,113,1,1,1
1410,1940,1,1,1
1410,923,1,1,1
1410,1398,1,2,2
1410,1819,1,1,1
1410,2575,1,1,1
1410,1269,1,1,1
1410,1498,1,1,1
1410,707,1,1,1
1410,1449,1,1,1
1410,1890,6,6,6
1410,1932,4,4,4
1410,1929,4,7,7
1410,709,1,2,2
1410,1536,20,50,52
1410,392,1,1,1
1410,1546,1,1,1
1410,698,1,2,2
1410,2022,6,7,7
1410,1436,1,1,1
1410,1892,1,1,1
1410,1200,1,1,1
1410,1745,1,1,1
1410,1547,1,1,1
1410,1263,1,1,1
1410,1812,1,1,1
1003,1591,1,1,1
1003,1215,1,1,1
1003,37,2,2,2
1003,1446,1,1,1
1003,1784,1,1,1
1003,1928,1,1,1
1003,391,2,5,5
1003,1128,2,2,2
1003,1902,1,1,1
1003,280,1,1,1
1003,1127,3,5,5
1003,1222,1,1,1
1003,1844,1,1,1
1003,1696,2,2,2
1003,987,1,1,1
1003,1829,1,1,1
1003,2022,4,5,5
1003,1528,4,5,5
1003,1269,1,1,1
1003,414,1,1,1
1003,215,1,1,1
1003,779,1,1,1
1003,1447,6,11,11
1003,773,1,1,1
1003,85,1,1,1
1003,1753,1,2,2
1003,1172,2,2,2
1003,156,1,1,1
1003,684,1,1,1
1003,83,1,1,1
1003,645,1,1,1
1003,1752,1,1,1
1003,352,1,1,1
1003,1862,1,1,1
1003,956,1,1,1
1003,183,1,1,1
1003,808,2,4,4
1003,1354,1,1,1
1003,1726,1,1,1
1003,1675,2,2,2
1003,421,1,1,1
1003,2252,1,1,1
1003,1213,1,1,1
1003,860,5,8,8
1003,2008,1,1,1
1003,232,1,1,1
1003,948,1,1,1
1003,1498,1,1,1
1003,1474,1,1,1
1003,1157,1,1,1
1003,884,1,1,1
1003,998,3,3,3
1003,667,1,1,1
1003,2575,1,1,1
1003,1431,1,1,1
1003,1458,1,1,1
1003,1095,8,17,18
1003,1875,1,1,1
1003,1550,1,1,1
1003,1268,1,1,1
1003,1409,1,1,1
1003,582,1,1,1
1003,740,1,1,1
1298,1612,1,1,1
1298,9,1,1,1
1298,648,2,2,2
1298,397,1,1,1
1298,858,1,1,1
1060,2257,2,2,2
1060,2256,3,3,3
1060,1511,1,1,1
1060,2267,7,8,10
1060,2264,6,7,9
1060,1059,2,2,2
1060,2266,8,9,11
1060,2265,6,7,9
1060,1376,1,1,1
1060,1832,1,1,1
1060,2254,2,2,2
1060,1058,1,1,1
1060,1644,1,1,1
787,299,1,1,1
787,1787,1,1,1
787,1441,2,2,2
787,568,1,1,1
787,136,1,1,1
787,808,1,1,1
787,1442,1,1,1
787,1439,5,45,50
787,2003,4,5,5
787,943,1,1,1
787,2259,1,1,1
787,956,1,1,1
787,365,1,3,3
787,1849,1,12,12
787,1418,1,1,1
787,1145,1,1,1
787,1443,2,2,2
787,1752,1,1,1
787,718,1,1,1
787,1236,1,1,1
787,786,2,4,4
787,367,1,1,1
787,1672,1,1,1
1744,1767,1,1,1
1744,1277,1,1,1
1744,763,1,1,1
1744,476,1,1,1
1744,1224,3,3,3
1744,580,1,1,1
1744,82,2,3,3
1744,489,1,1,1
1744,848,1,2,2
1744,690,1,1,1
1744,522,1,2,2
1744,1257,1,1,1
1744,318,1,1,1
1744,525,1,1,1
1744,1874,1,1,1
1744,629,1,1,1
1744,1326,1,1,1
1744,1673,2,2,2
1744,1485,1,1,1
1744,1750,1,1,1
1744,1159,1,1,1
1744,1577,1,1,1
1545,1944,1,4,4
1545,1446,1,1,1
1545,1508,1,1,1
1545,622,1,1,1
1545,1268,1,1,1
1545,791,3,4,4
1545,1782,4,9,9
1545,1847,1,1,1
1545,301,2,4,4
1545,1032,1,1,1
1545,2575,1,1,1
1545,1072,1,1,1
1545,1840,1,1,1
1545,89,1,1,1
1545,712,1,1,1
1545,1217,1,3,3
1545,700,1,1,1
1545,581,1,1,1
1545,1200,2,4,4
1545,1350,1,1,1
1545,684,2,2,5
1545,1256,1,1,1
1545,133,1,1,1
1545,383,10,65,72
138,365,2,3,3
138,1453,11,21,21
138,1007,1,1,1
138,1445,1,1,1
138,1355,1,1,1
138,1258,1,1,1
138,579,1,1,1
138,72,1,1,1
138,275,1,1,1
138,1439,9,10,10
138,2001,1,1,1
138,1705,1,1,1
138,498,1,1,1
138,1235,1,1,1
138,1128,1,1,1
1378,234,1,1,1
1378,389,1,1,1
1378,1405,1,5,5
1378,480,1,1,1
1378,634,1,1,1
1378,476,1,1,1
1378,1439,1,1,1
1378,481,2,2,2
1378,271,1,1,1
1378,1210,1,1,1
1378,598,1,1,1
1378,2002,1,1,1
1378,319,1,1,1
1378,1362,1,1,1
1378,667,1,1,1
1378,1294,1,1,1
1378,205,1,1,1
1378,1624,1,1,1
1378,1530,2,2,2
1378,1901,1,1,1
1378,1352,1,1,1
1378,1302,3,3,3
1378,2144,1,1,1
1378,388,1,1,1
1378,1584,1,1,1
1378,1731,1,1,1
1378,1678,1,1,1
1378,984,1,1,1
1378,1198,1,1,4
325,1079,1,1,1
325,806,1,3,4
325,580,3,3,3
325,280,1,1,1
325,621,1,1,1
325,326,1,1,1
325,477,1,1,1
325,1233,1,1,1
325,1361,1,1,1
325,1132,1,1,1
325,1509,1,1,1
325,96,1,1,1
325,1613,1,1,1
325,292,1,1,1
325,358,1,1,1
325,964,1,1,1
325,607,1,1,1
325,1201,1,1,1
325,2130,1,1,1
325,1616,2,2,2
1469,1747,1,1,1
1469,708,1,1,1
1469,1241,1,1,4
1469,1601,1,1,1
1469,1942,1,1,1
1469,633,1,1,1
1469,1475,1,5,5
1469,1692,2,11,11
1469,1700,3,4,4
1469,635,1,1,1
1469,1704,2,4,4
1469,1821,1,5,5
1469,1569,1,1,1
1469,24,1,1,1
525,1048,1,1,1
525,1767,1,1,1
525,621,1,1,1
525,1161,3,3,3
525,1507,2,2,2
525,1373,1,1,1
525,343,1,1,1
525,1218,2,2,2
525,1223,1,1,1
525,1921,1,1,1
525,797,1,1,1
525,358,1,1,1
525,1077,1,1,1
525,1526,1,1,1
525,1926,1,2,2
525,1187,1,1,1
525,744,1,1,1
525,819,1,1,1
525,1856,1,1,1
525,1137,7,10,10
525,2136,1,1,1
525,108,1,1,1
525,670,6,11,12
525,1874,1,1,1
525,666,1,1,2
525,1014,1,1,1
525,584,1,1,1
525,946,1,1,1
525,1539,1,1,1
525,133,1,1,1
525,977,1,1,1
1587,1586,20,39,41
1587,578,2,2,2
1587,1387,1,1,1
1587,1338,1,1,1
1587,743,1,1,1
1587,794,1,1,1
1587,1408,3,3,4
1587,674,1,1,1
1587,1580,1,1,1
1587,2013,1,1,1
1587,1689,1,1,1
1587,1079,4,5,6
1587,53,1,1,1
1587,175,1,1,1
1587,1922,1,1,1
1587,1185,1,1,1
1587,2575,1,1,1
1587,1550,1,1,1
1587,1728,2,2,2
1587,705,1,1,1
1587,1407,1,1,1
1587,376,7,7,7
1587,2022,1,1,1
1587,1602,1,1,1
1587,1035,1,1,1
1587,1752,1,1,1
1587,21,1,1,3
1587,1743,1,1,1
1587,1676,1,1,1
1587,981,1,1,1
1587,42,10,21,21
1587,43,1,1,1
1587,1608,1,1,1
1587,1335,1,1,1
749,1211,1,1,1
749,1860,1,1,1
749,926,1,2,2
749,1446,2,2,2
749,1605,1,1,1
749,735,1,1,2
749,414,1,1,1
749,1680,1,1,1
749,1526,1,1,1
749,603,1,1,1
749,1768,1,1,1
749,1393,1,1,1
749,1201,1,1,1
749,748,1,1,1
749,1606,1,1,1
749,330,1,1,1
749,1403,1,1,1
749,1443,1,3,3
749,602,1,1,1
749,1075,1,1,1
749,1895,2,2,2
749,1600,1,1,1
749,1127,1,1,1
749,1558,1,1,1
749,96,2,2,2
749,234,1,1,1
749,1752,1,1,1
749,1806,1,1,1
749,798,1,1,1
749,1102,1,1,1
749,1343,1,1,1
749,1204,1,1,1
749,1831,1,1,1
749,568,1,1,1
749,605,1,1,1
749,1524,1,1,1
749,763,1,1,1
749,1622,2,2,2
749,310,1,1,1
749,1817,1,1,1
749,1374,1,1,1
749,695,1,3,3
749,1371,1,2,2
749,1291,1,1,1
749,1269,1,1,1
749,1853,1,1,1
749,1229,1,1,1
749,998,1,1,1
749,1247,1,1,1
749,1942,2,2,2
749,680,1,1,1
749,488,1,1,1
749,1834,1,1,1
749,1766,1,1,1
749,1585,1,1,1
749,1217,1,1,1
749,1409,1,1,1
749,772,1,1,1
749,1763,1,1,1
749,158,2,2,2
749,474,2,2,2
749,957,1,1,1
749,1750,1,1,1
749,629,1,1,1
749,2118,2,2,2
799,1754,1,1,1
799,1642,1,1,1
799,1303,1,1,1
799,981,3,3,3
799,1277,7,12,13
799,1673,6,9,9
799,358,1,1,1
799,1966,1,1,1
799,1183,2,2,2
799,710,2,2,2
1871,890,1,1,1
1871,1475,1,1,1
782,1502,2,2,2
782,1090,1,1,2
782,1928,1,1,1
782,1660,2,2,2
782,1548,1,1,1
782,1997,1,1,1
782,783,8,10,11
782,421,1,1,1
782,1429,1,1,1
782,722,1,1,1
782,2139,1,1,1
782,695,1,1,1
782,873,1,1,1
782,720,1,1,1
782,1331,1,1,1
782,7,1,1,1
782,1002,1,1,1
782,1425,1,1,1
782,155,1,1,1
782,680,1,1,2
782,1599,1,1,1
782,1653,1,1,1
782,257,1,1,1
782,1494,1,1,1
782,1801,1,1,1
782,1696,1,3,3
782,1477,1,1,1
782,773,1,1,1
782,1735,1,1,1
782,1199,1,1,1
782,2008,1,1,1
782,56,1,1,1
782,588,1,1,1
782,960,1,1,1
782,1280,1,1,1
601,1211,1,1,1
601,945,1,1,1
601,1502,1,1,1
601,1784,1,1,1
601,1507,1,1,1
601,1899,1,1,1
601,1218,1,1,1
601,1902,1,1,1
601,783,1,1,1
601,670,1,1,1
601,1711,1,1,1
601,9,1,1,1
601,169,1,1,1
601,1331,1,1,1
601,13,13,31,35
601,617,1,1,1
601,203,1,1,1
601,1932,1,1,1
601,892,1,1,1
601,1834,1,1,1
601,215,1,1,1
601,1390,2,2,2
601,1792,7,10,10
601,688,1,2,2
1825,1369,1,1,1
1825,1239,1,1,1
1825,1455,1,1,1
1825,977,1,1,1
1825,1561,1,1,1
1825,941,1,1,1
1825,539,1,1,1
1825,1559,2,3,3
1825,1819,1,1,1
1825,607,1,1,1
1825,720,1,1,1
1825,643,1,1,1
1825,1425,1,1,1
1825,627,1,1,1
1825,1675,1,1,1
1825,652,1,1,1
1825,621,2,3,3
1825,789,1,1,1
1825,1422,1,1,1
1825,1447,1,1,1
1825,1644,1,1,1
1825,383,1,1,1
1825,1203,1,1,1
1825,1233,1,1,1
1825,759,2,2,2
1825,854,1,1,1
1825,793,1,1,1
1825,1426,1,1,1
1825,266,1,1,1
1825,851,1,2,2
1825,259,1,1,1
1825,1210,1,1,1
1825,1209,1,1,1
1825,1046,1,1,1
1825,1269,1,1,1
1825,1958,1,1,1
1825,617,1,1,1
1825,1942,1,1,1
1825,2575,1,1,1
1825,1565,1,1,1
1825,100,1,1,1
1825,1035,1,1,2
1825,358,2,2,2
1825,942,2,3,3
712,1215,1,2,2
712,1944,1,1,1
712,1369,1,1,1
712,1387,1,1,1
712,899,1,1,1
712,1917,1,1,1
712,1277,1,3,3
712,214,1,1,1
712,987,1,1,1
712,1398,1,1,1
712,1508,1,1,1
712,1981,1,1,4
712,1219,1,1,1
712,1175,1,1,1
712,1521,1,1,1
712,301,2,2,2
712,1703,1,1,1
712,1364,1,1,1
712,1291,1,1,1
712,1222,1,1,1
712,602,1,1,1
712,1306,1,1,1
712,773,2,6,6
712,1035,1,1,1
712,1200,1,1,1
712,1480,1,1,1
712,815,1,1,1
712,684,1,2,2
712,383,1,1,1
1551,646,1,1,1
1551,907,1,1,1
1551,1672,2,2,2
1551,796,1,1,1
1551,1327,1,1,1
1551,1440,1,1,1
1551,1049,1,1,1
1551,1903,1,1,1
1551,938,1,1,1
1551,72,1,1,1
1551,1357,2,4,4
1551,1728,1,1,1
1551,694,1,1,1
1551,1761,1,1,1
1551,1409,1,1,1
1551,426,3,7,7
1551,1199,10,21,21
1551,1906,1,1,1
1551,1343,1,1,1
1551,2262,28,100,103
1551,1831,1,1,1
1551,1130,1,1,1
1551,1058,1,1,1
1551,1216,3,5,5
1551,505,1,1,2
1551,962,24,79,84
1551,1973,1,1,1
1551,2257,2,2,2
1551,619,1,1,1
1551,1335,1,1,1
1551,1392,1,1,1
1551,695,1,1,1
1551,2259,1,1,1
1551,948,1,1,1
1551,620,1,1,1
1551,85,1,1,1
1551,1380,1,1,1
1551,73,1,1,1
1551,1553,1,1,1
1551,1646,1,2,2
1519,1498,1,1,1
1519,1446,1,1,1
1519,605,1,1,1
1519,1507,1,1,1
1519,1991,1,1,1
1519,1090,1,1,1
1519,1428,1,1,1
1519,1888,1,1,1
1519,1098,1,1,1
1519,1594,1,1,1
1519,1453,1,1,1
1519,1212,1,1,1
1519,1632,1,1,1
1519,643,1,1,1
1519,1847,1,1,1
1519,1626,1,1,1
1519,301,1,1,1
1519,714,1,1,1
1519,827,1,1,1
1519,1829,5,5,5
1519,348,1,1,1
1519,1909,1,1,1
1519,1127,1,1,1
1519,1447,2,2,2
1519,1477,1,1,1
1519,773,1,1,1
1519,688,1,1,1
1519,1752,2,2,2
1519,1172,1,1,1
1519,366,1,1,1
1519,1437,1,1,1
1519,1915,1,1,1
1519,383,2,2,2
1519,2,1,1,1
1519,1441,1,1,1
1519,1387,1,1,1
1519,1360,1,1,1
1519,355,2,2,2
1519,1413,1,2,2
1519,1452,1,1,1
1519,141,1,1,1
1519,680,1,1,1
1519,421,4,4,4
1519,1209,1,1,1
1519,492,1,1,1
1519,378,1,1,1
1519,956,20,59,63
1519,225,1,1,1
1519,310,1,1,1
1519,1599,1,1,1
1519,205,1,1,1
1519,303,1,1,1
1519,754,4,4,5
1519,2003,9,17,18
1519,53,1,1,1
1519,1226,1,1,1
1519,1135,1,1,1
1519,367,2,2,2
1519,1131,1,1,1
268,1367,1,1,1
268,1455,1,1,1
268,808,1,2,2
268,1753,1,1,1
268,1040,1,1,1
268,2003,2,5,6
268,2253,16,31,34
268,718,1,1,1
268,1440,3,6,6
268,1198,1,1,1
268,1521,1,1,1
268,1280,1,1,1
53,1784,1,1,1
