EdgeA,EdgeB,FamilyWeight,LanguageWeight,WordWeight
1703,273,1,1,1
1703,598,1,1,1
1703,1432,1,1,1
1703,1575,1,1,1
1703,1915,1,1,1
1703,1354,1,1,1
1703,1685,1,1,1
1703,1425,1,2,2
1634,1515,1,1,1
1634,1231,1,1,1
1634,1075,1,1,1
1634,1088,1,1,1
1634,1633,1,1,1
1634,123,1,1,1
1634,133,1,1,1
1634,1712,1,1,1
1634,1236,1,1,1
1634,1161,1,1,1
1634,1598,1,3,3
1634,342,1,1,1
1634,711,1,1,1
1634,504,1,1,1
1634,1265,1,1,1
1634,1358,1,1,1
1634,1899,1,1,1
1634,1218,1,1,1
2125,877,1,1,1
2125,667,1,1,1
2125,1559,1,1,1
2125,779,1,1,1
2125,598,1,1,1
2125,344,1,1,1
2125,1227,1,1,1
2125,1301,1,1,1
2125,1297,1,1,1
2125,1553,1,1,1
2125,1331,1,2,2
2125,1432,1,1,1
2125,1985,1,1,1
2125,1161,1,1,1
2125,624,1,1,1
2125,682,1,1,1
2125,1040,1,1,1
2125,1405,1,1,1
2125,1690,1,1,1
2125,1345,1,2,2
2125,2252,1,1,1
2125,1844,1,1,1
2125,1493,1,1,1
2125,1248,1,1,1
2125,1135,1,1,1
2125,1378,1,1,1
2125,295,2,2,2
2125,1049,1,1,1
2125,489,1,1,1
2125,2118,8,9,9
1071,24,1,1,1
1071,1333,1,1,1
1071,409,2,3,3
1071,1074,18,37,38
1071,1258,1,2,2
1071,607,1,2,2
1071,80,1,2,2
1071,1307,1,1,1
1071,1297,1,1,1
1071,1011,2,4,4
1071,798,1,1,1
1071,829,1,1,1
1071,770,1,1,1
1071,602,1,1,1
1071,126,1,1,1
1071,1510,2,2,2
1071,1075,1,1,1
1071,1292,1,1,1
1071,1905,1,1,1
1071,1355,1,2,2
1071,1472,1,1,1
1071,64,1,1,1
1071,281,1,1,1
1071,946,1,1,1
1071,1382,1,1,1
1071,284,2,2,2
1071,338,1,1,1
1071,1994,1,1,1
1071,2004,2,2,2
1756,1610,1,1,1
1756,1981,17,41,41
1985,1666,1,1,1
1985,1092,1,1,1
1985,1327,25,122,140
1985,1643,2,3,4
1985,1229,1,1,1
1985,155,1,1,1
1985,2255,3,3,3
1985,634,1,1,1
1985,1217,12,20,23
1985,1553,1,1,1
1985,923,1,1,1
1985,1325,1,1,1
1985,2266,1,1,1
1985,2267,1,1,1
1985,1162,1,1,1
1985,724,1,1,1
1985,1749,1,1,1
1985,171,1,1,1
1985,1759,2,4,4
1985,1063,2,2,2
1985,1157,1,1,1
1985,503,1,1,1
1985,1984,19,73,80
1985,295,1,1,1
1985,759,1,1,1
1985,1598,1,1,1
1985,1820,1,1,1
1985,2118,1,1,1
683,53,1,1,1
683,1468,1,1,1
683,178,1,1,1
683,1480,5,5,5
683,1217,1,1,1
683,1553,4,4,4
683,1231,1,1,1
683,2118,1,1,1
683,384,1,1,2
683,2009,1,1,1
683,1032,6,8,8
683,1422,1,1,1
683,1884,1,1,1
683,189,1,1,1
683,302,5,5,8
683,1248,1,1,1
683,2261,2,2,2
683,1458,1,1,1
683,789,21,48,51
1793,1961,1,1,1
1793,1217,1,1,1
1793,352,1,1,1
1793,155,1,1,1
1793,2118,1,1,1
1162,1984,1,1,1
1162,1092,1,1,1
1162,1327,1,1,1
1162,1468,1,1,1
1162,879,1,1,1
1162,653,1,1,1
1162,1562,5,6,6
1162,344,1,1,1
1162,743,1,1,1
1162,1675,1,1,1
1162,923,1,1,1
1162,1415,2,2,2
1162,1161,1,1,1
1162,1609,12,22,22
1162,1820,1,1,1
1162,1559,1,1,1
1162,318,1,1,1
1162,1940,1,1,1
1162,357,1,1,1
1162,1087,1,1,1
724,2022,1,1,1
724,381,1,1,1
724,1457,1,1,1
724,1564,1,1,1
724,1461,1,1,1
724,1280,2,2,2
724,1033,2,2,2
724,1553,1,1,1
724,1875,1,1,1
724,1458,3,3,3
724,155,1,1,1
724,348,1,1,1
724,1415,1,1,1
724,934,1,1,1
724,1476,1,1,1
724,1267,1,1,1
724,1217,1,1,1
724,1062,1,1,1
724,1864,1,1,1
724,504,5,30,30
724,745,1,1,1
724,1994,1,1,1
724,753,1,1,1
724,719,1,1,1
724,624,1,1,1
724,1506,2,2,2
724,1819,3,3,3
724,863,1,1,1
724,1932,1,1,1
724,24,1,1,1
724,21,1,1,1
724,117,1,1,1
724,1939,1,1,1
724,680,1,1,1
724,1261,4,5,5
724,1580,1,1,1
724,1610,1,1,1
724,759,1,1,1
724,180,1,1,1
724,832,1,1,1
724,299,1,1,1
1277,1966,1,1,1
1277,924,1,2,2
1277,381,1,1,1
1277,873,1,2,2
1277,658,1,1,1
1277,1303,6,10,10
1277,2094,1,1,1
1277,1580,1,1,1
1277,1476,1,1,1
1277,1257,2,2,2
1277,1506,1,1,1
1277,695,1,1,1
1277,1392,1,1,1
1277,504,1,1,1
1277,1183,5,5,5
1277,629,1,1,1
1277,395,1,1,1
1277,1227,1,2,2
1277,1075,1,1,1
1277,728,1,1,1
1277,1754,1,1,1
1277,1472,2,2,2
1277,1233,1,2,2
1277,1337,1,1,1
1277,1391,1,1,1
1277,299,1,1,1
1749,1363,1,1,1
1749,2094,1,1,1
1749,1092,1,1,1
1749,1122,1,1,1
1749,1090,2,2,2
1749,1823,6,6,6
1749,695,1,1,1
1749,501,3,7,7
1749,1224,1,1,1
1749,578,1,1,1
1749,1453,1,1,1
1749,1922,1,1,1
1749,7,1,1,1
1749,369,1,1,1
1749,1779,1,1,1
1749,1261,1,1,1
1749,1594,1,1,1
1749,1456,1,1,1
1749,97,1,1,1
1749,310,1,1,1
1749,733,1,2,2
1749,719,2,2,2
1749,657,1,1,1
1749,1327,1,3,3
1749,418,1,1,1
1749,2131,1,1,1
1749,1303,1,1,1
1749,2135,1,1,1
1749,378,1,1,1
1749,778,1,1,1
1749,1452,1,1,1
1749,156,1,1,1
1749,983,1,1,1
1749,415,2,2,2
1749,832,1,1,1
1749,602,1,1,1
1749,1750,6,7,7
1749,1434,1,1,1
1749,1759,1,1,1
1749,357,1,1,1
1749,1087,1,1,1
1749,1218,1,1,1
1749,1304,1,1,1
302,1966,1,1,1
302,667,1,1,1
302,1077,1,1,1
302,714,2,2,2
302,1801,3,5,5
302,1480,1,1,1
302,1562,1,1,1
302,344,1,2,2
302,1915,1,1,1
302,1391,1,1,1
302,1123,1,1,1
302,1358,1,1,1
302,817,1,1,1
302,1032,1,1,1
302,1927,1,1,1
302,1204,1,5,5
302,629,1,2,2
302,1992,1,1,1
302,670,2,2,2
302,805,1,1,1
302,1371,1,1,1
302,1248,1,1,1
302,1958,1,1,1
302,1087,1,1,1
302,1866,1,1,1
302,789,10,13,18
1559,733,1,1,1
1559,657,1,1,1
1559,126,1,1,1
1559,1033,1,1,1
1559,759,19,75,77
1559,621,3,3,3
1559,598,1,1,1
1559,1567,1,1,1
1559,119,1,1,1
1559,679,1,1,1
1559,144,1,1,1
1559,636,1,1,1
1559,1369,2,2,2
1559,745,1,1,1
1559,648,1,1,1
1559,1408,1,1,1
1559,1040,1,1,1
1559,1690,1,1,1
1559,266,3,5,5
1559,951,1,1,1
1559,678,1,1,1
1559,836,1,1,1
1559,1022,1,1,1
1559,1450,1,1,1
1559,1361,1,1,1
1559,1825,2,3,3
1559,731,1,1,1
1559,1392,1,1,1
1559,1111,1,1,1
1345,1331,14,75,75
1345,1358,1,1,1
1345,1502,1,1,1
1345,2009,1,1,1
1345,743,1,1,1
1211,1853,1,1,1
1211,1461,2,2,2
1211,817,1,1,1
1211,670,1,1,1
1211,1834,18,21,27
1211,318,1,1,1
1211,1301,1,1,1
1211,1297,1,1,1
1211,78,2,2,2
1211,1371,1,1,1
1211,410,1,1,1
1211,2118,1,1,1
1773,1977,1,1,1
1773,1068,1,1,1
1773,1121,1,1,1
1773,1333,1,2,2
1773,1155,2,2,2
1773,714,1,1,1
1773,1593,1,1,1
1773,245,1,1,1
1773,611,1,1,1
1773,403,1,2,2
1773,711,1,1,1
1773,767,3,3,3
1773,1035,1,1,1
1773,1265,1,1,1
1773,1384,1,1,1
1773,2002,2,3,3
1773,357,1,1,1
1773,1678,1,2,2
960,1239,2,2,2
960,667,1,4,5
960,1681,1,1,1
960,119,1,1,1
960,123,1,1,1
960,53,1,1,1
960,102,2,2,2
960,1287,1,1,1
960,1593,1,1,1
960,1598,1,1,1
960,1217,1,1,1
960,1392,1,1,1
960,27,21,46,48
960,1602,1,1,1
960,1971,2,2,2
960,1977,1,1,1
960,728,1,1,1
960,965,1,1,1
960,1690,1,1,1
960,376,1,1,1
960,782,1,1,1
960,175,2,2,2
960,1035,1,1,1
960,1685,1,1,1
960,1052,1,1,1
960,1702,1,1,1
960,1899,2,2,2
960,789,1,1,1
1850,862,1,1,1
1850,1161,7,7,7
1850,815,1,1,1
1850,714,1,1,1
1850,178,1,1,1
1850,239,1,2,2
1850,964,2,2,2
1850,1450,1,1,1
1850,157,1,1,1
1850,1494,1,1,1
1850,916,3,5,5
1850,1331,2,2,2
1850,1385,1,1,1
1850,269,1,1,1
1850,1374,1,1,1
1850,1625,1,1,1
52,1370,1,1,1
52,1572,1,1,1
52,1068,1,1,1
52,1633,1,1,1
52,133,1,1,1
52,6,1,1,1
52,1927,1,1,1
52,1884,1,1,1
52,175,1,1,1
52,159,1,1,1
680,1243,1,1,1
680,1135,1,1,1
680,1033,1,7,7
680,2133,1,1,1
680,285,1,1,1
680,1458,1,1,1
680,588,10,13,13
680,1997,2,3,3
680,155,2,4,4
680,779,1,1,1
680,83,1,1,1
680,1090,1,2,3
680,748,1,1,1
680,1095,1,1,1
680,7,1,1,1
680,214,1,1,1
680,581,1,1,1
680,695,1,1,1
680,354,1,1,1
680,1847,1,1,1
680,1432,3,3,3
680,636,1,1,1
680,1434,1,1,1
680,1333,1,1,1
680,95,1,1,1
680,1801,1,1,1
680,1330,1,1,1
680,1725,1,1,1
680,503,1,1,1
680,1280,1,1,1
680,782,1,1,2
680,1768,1,1,1
680,1267,1,1,1
680,1743,1,1,1
680,646,1,1,1
680,1774,1,2,2
848,199,1,1,1
848,123,1,1,1
848,1864,4,4,4
848,352,1,2,2
848,621,1,1,1
848,117,1,1,1
1025,677,1,1,1
1025,889,1,1,1
1025,621,1,1,1
1025,1801,1,1,1
1025,1357,1,1,1
1025,389,1,1,1
1025,175,4,4,4
1025,1301,1,1,1
1025,1217,1,1,1
1025,1856,1,1,1
1025,1204,1,1,1
1025,2009,1,1,1
1025,1325,1,1,1
1025,48,1,1,1
1314,1364,1,1,1
1314,1515,1,1,1
1314,579,1,1,1
1314,1495,1,1,1
1314,701,7,18,20
1314,1088,1,1,1
1314,133,1,1,1
1314,1338,5,6,6
1314,1246,1,1,1
1314,1204,1,1,1
1314,1494,1,1,1
1314,1446,1,1,1
1314,597,1,1,1
1314,1013,1,1,1
1314,204,1,1,1
1314,1405,1,1,1
1314,1224,1,1,1
1314,48,20,39,39
1314,193,1,1,1
1314,258,13,40,41
1314,1392,1,1,1
525,1161,3,3,3
525,1077,1,1,1
525,1088,1,1,1
525,670,6,11,12
525,621,1,1,1
525,1048,1,1,1
525,1014,1,1,1
525,946,1,1,1
525,1856,1,1,1
525,1507,2,2,2
525,2136,1,1,1
525,133,1,1,1
525,1218,2,2,2
525,977,1,1,1
1625,767,5,5,5
1625,1494,10,15,15
1625,2131,1,1,1
1625,1770,3,3,4
1218,1236,1,1,1
1218,1576,1,1,1
1218,1217,1,1,1
1218,232,1,1,1
1218,879,1,1,1
1218,1122,1,1,1
1218,1567,2,2,2
1218,779,2,2,2
1218,304,1,1,1
1218,1917,1,1,1
1218,1517,1,1,1
1218,1453,1,2,2
1218,136,1,1,1
1218,1977,1,1,1
1218,238,1,1,1
1218,1352,1,1,1
1218,1256,1,1,1
1218,964,1,1,1
1218,1569,1,1,1
1218,175,1,1,1
1218,785,1,1,1
1218,789,1,1,1
1218,1801,1,1,1
1218,1507,1,1,1
1218,1048,4,9,9
1218,852,1,1,1
1218,1480,1,1,1
1218,1310,1,1,1
1218,294,1,1,1
1218,1392,1,1,1
1218,19,8,11,11
1218,1231,1,1,1
1218,13,1,1,1
1218,1161,12,31,31
1218,1228,1,1,1
1218,631,1,1,1
1218,330,1,1,1
1218,1418,1,1,1
1218,1145,1,1,1
1218,1705,1,1,1
1218,1035,1,1,1
1218,1248,1,1,1
1218,1405,1,1,1
1218,1087,1,1,1
1218,1404,1,1,1
731,862,1,1,1
731,1833,1,1,1
731,941,1,1,1
731,1247,1,1,1
731,1547,3,3,3
731,1337,1,1,1
731,345,2,4,5
731,1385,1,1,1
731,1681,1,1,1
1915,644,1,1,1
1915,1121,1,1,1
1915,1950,1,1,1
1915,1855,1,1,1
1915,241,1,1,1
1915,1740,7,18,18
1915,1782,1,1,1
924,1507,7,9,9
924,653,3,3,3
924,168,1,1,1
924,239,1,1,1
924,611,2,2,2
924,1446,1,1,1
924,1917,1,1,1
924,678,1,1,1
924,1368,1,1,1
924,1856,1,1,1
924,1594,1,1,1
924,33,1,1,1
924,2009,1,1,1
1461,204,1,1,1
1461,363,1,1,1
1461,1834,2,2,2
1461,1247,1,1,1
1461,1157,1,1,1
1077,1966,1,2,2
1077,204,1,1,1
1077,1236,1,1,1
1077,1458,1,1,1
1077,1883,1,1,2
1077,1567,1,1,2
1077,1228,1,1,1
1077,245,1,2,2
1077,767,1,1,1
1077,1011,1,4,4
1077,923,1,1,1
1077,1565,1,1,1
1077,1156,1,1,1
1077,1227,1,2,2
1077,1368,1,1,1
1077,631,1,1,1
1077,605,4,8,8
1077,1422,1,1,1
1077,1286,1,1,1
1077,342,1,1,1
1077,1035,1,1,1
1077,1594,1,1,1
1077,1087,1,1,1
123,1515,1,1,1
123,1961,1,1,1
123,605,1,1,1
123,1819,1,1,1
123,863,1,1,1
123,1507,1,1,1
123,1404,1,1,1
123,376,1,1,1
123,1256,1,1,1
123,1258,1,1,1
123,1289,1,1,1
123,1176,1,1,1
123,1476,1,1,1
123,1605,1,1,1
123,1984,1,1,1
123,1392,1,1,1
123,2118,2,2,2
409,1075,1,1,1
409,837,1,1,1
409,705,1,1,1
409,670,1,1,1
409,1902,1,1,1
409,367,1,1,1
409,344,2,2,5
409,748,1,1,1
409,1257,1,1,1
409,214,1,1,1
409,117,1,1,1
409,281,1,1,1
409,745,1,1,1
409,1886,1,1,1
409,887,1,1,1
2261,1370,1,1,1
2261,936,3,3,3
2261,76,1,1,1
2261,2262,1,1,1
2261,1229,1,1,1
2261,1366,1,1,1
2261,1236,1,1,1
2261,1979,1,1,1
2261,588,1,1,1
2261,2255,1,1,1
2261,1452,1,1,1
2261,1217,4,4,4
2261,994,1,1,1
2261,1553,29,98,107
2261,1331,1,1,1
2261,695,1,1,1
2261,2136,1,1,1
2261,1506,1,2,2
2261,1991,1,1,1
2261,1883,1,1,1
2261,1251,1,1,1
2261,1387,1,1,1
2261,1157,1,1,1
2261,1705,1,1,1
2261,1507,1,1,1
2261,1268,1,1,1
2261,1820,1,1,1
2261,1287,1,1,1
653,1068,1,1,1
653,1458,1,1,1
653,239,2,3,3
653,1307,1,1,1
653,344,2,2,2
653,157,2,2,2
653,1296,1,1,1
653,611,3,4,4
653,1507,1,1,1
653,1950,1,1,1
653,748,4,5,5
653,1517,1,1,1
653,1292,1,1,1
653,241,2,2,2
653,670,2,2,2
653,1040,1,1,1
653,281,1,2,2
653,342,4,4,4
653,1363,1,1,1
403,624,1,1,1
403,901,1,11,11
403,334,1,1,1
403,318,1,1,1
403,1450,2,20,20
403,755,1,1,1
403,1678,13,25,26
1258,1033,1,1,1
1258,53,1,1,1
1258,418,1,1,1
1258,1303,1,1,1
1258,1507,1,1,1
1258,1229,1,1,1
1258,1529,1,1,1
1258,1074,1,1,1
1258,1048,1,1,1
1258,285,1,1,1
1258,64,1,1,1
1258,1268,1,1,1
1258,1232,1,1,1
1258,1977,1,1,1
1258,1547,1,1,1
1258,1464,1,1,1
1258,1408,1,1,1
1258,1728,1,1,1
1258,2007,1,1,1
1258,1382,1,1,1
1258,968,1,1,1
1258,2002,1,1,1
1258,1495,1,1,1
1258,1496,1,1,1
1567,1576,1,1,1
1567,1961,1,1,1
1567,667,1,1,1
1567,1375,6,7,7
1567,1247,1,1,1
1567,1236,1,1,3
1567,621,1,2,2
1567,80,1,1,1
1567,1493,1,1,1
1567,1228,1,1,3
1567,2252,3,3,3
1567,695,1,1,1
1567,1517,1,1,1
1567,829,1,1,1
1567,1569,1,1,1
1567,1453,1,1,1
1567,1155,1,1,1
1567,1565,1,1,2
1567,1422,1,1,2
1567,1256,1,1,1
1567,1458,1,1,2
1567,204,1,1,2
1567,1156,2,2,3
1567,1801,1,1,1
1567,852,1,1,1
1567,1337,1,1,1
1567,1217,1,1,1
1567,923,1,1,2
1567,1122,1,1,1
1567,1325,1,1,1
1567,1883,1,1,4
1567,1982,1,1,1
1567,631,1,1,3
1567,319,1,1,1
1567,1035,1,1,2
1567,1248,1,1,1
1567,863,1,1,1
1567,1405,1,1,1
1567,1087,1,1,3
1567,789,2,2,2
1228,1462,1,1,1
1228,53,1,1,1
1228,1458,1,1,1
1228,1236,1,1,2
1228,1404,1,1,1
1228,2094,3,3,3
1228,1256,1,1,1
1228,1122,1,1,1
1228,1481,1,1,1
1228,1224,1,1,1
1228,193,1,2,2
1228,1569,1,1,1
1228,1156,1,1,1
1228,1633,1,1,1
1228,965,16,27,27
1228,1565,1,1,1
1228,2,7,11,11
1228,1399,14,42,43
1228,1157,1,1,1
1228,686,1,1,1
1228,204,1,1,1
1228,1883,1,1,2
1228,1801,1,1,1
1228,622,1,1,1
1228,852,1,1,1
1228,568,1,1,1
1228,1257,1,1,1
1228,1217,1,1,1
1228,635,1,1,1
1228,1227,1,1,1
1228,631,1,1,2
1228,901,3,3,3
1228,817,1,1,1
1228,863,1,1,1
1228,1422,1,1,1
1228,923,1,1,1
1228,1035,1,1,1
1228,1248,1,1,1
1228,1405,1,1,1
1228,1580,1,1,1
1228,489,1,1,1
1228,1087,1,1,2
1228,1392,1,1,1
1228,789,1,1,1
994,733,1,1,1
994,2133,1,1,1
994,1458,1,1,1
994,1048,1,1,1
994,602,1,1,1
994,1510,1,1,1
994,329,1,1,1
994,728,1,1,1
994,387,1,1,1
994,1905,1,1,1
994,1185,1,1,1
994,951,1,1,1
994,1884,1,1,1
994,805,1,1,1
994,1290,1,1,1
994,1566,3,3,3
994,977,8,9,10
1898,133,1,1,1
1062,2249,1,1,1
1062,667,1,1,1
1062,1307,1,1,1
1062,488,1,1,1
1062,1725,1,2,2
1062,1363,1,1,1
1062,390,1,2,2
1062,1068,3,4,4
1062,392,1,3,3
1062,2252,1,1,1
1062,1811,1,1,1
1062,134,1,1,1
1062,1506,1,1,1
1062,1747,7,8,9
1062,1994,1,1,1
1062,1404,1,1,1
269,2022,1,1,1
269,815,1,1,1
269,579,1,1,1
269,1495,1,1,1
269,714,1,1,1
269,889,1,1,1
269,178,21,48,49
269,258,1,1,1
269,1483,1,1,1
269,1785,1,1,1
269,1917,1,1,1
269,1856,1,1,1
269,790,2,3,3
269,2131,1,1,1
269,93,1,1,1
269,1318,1,1,1
1224,1576,1,1,1
1224,873,1,1,1
1224,178,1,1,1
1224,1562,1,1,1
1224,476,1,1,1
1224,711,1,1,1
1224,1231,1,1,1
1224,1432,1,1,1
1224,1185,1,1,1
1224,665,1,1,1
1224,1265,1,1,1
1224,136,1,1,1
1224,1905,1,1,1
1224,757,1,1,1
1224,1495,1,1,1
1224,154,1,1,1
1224,1338,1,1,1
1224,1728,1,1,1
1224,1157,1,1,1
1224,1204,1,1,1
1224,1759,1,1,1
1224,1958,1,1,1
1224,1740,1,1,1
1224,1483,1,1,1
1224,489,1,1,1
48,1121,1,1,1
48,1494,1,1,1
48,1088,1,3,3
48,1338,2,2,2
48,53,1,1,1
48,1856,1,1,1
48,1301,1,1,1
48,1608,1,2,2
48,258,4,4,4
48,1287,1,1,4
356,877,1,1,1
356,1785,1,1,1
356,884,1,1,1
356,1075,1,1,1
356,1267,1,1,1
356,1011,1,1,1
356,874,1,1,1
356,1979,3,3,3
356,621,1,1,1
356,829,1,1,1
2267,1370,1,1,1
2267,76,1,1,1
2267,1327,1,1,1
2267,1801,1,1,1
2267,1366,1,1,1
2267,1304,1,1,1
2267,2255,15,23,23
2267,1643,1,1,1
2267,1618,2,2,2
2267,1847,1,1,1
2267,1355,1,1,1
2267,306,3,3,3
2267,2264,8,12,12
2267,2266,38,214,229
2267,1289,1,1,1
2267,1063,5,5,5
2267,1157,1,1,1
2267,173,1,1,1
2267,1984,2,2,2
2267,1060,7,8,10
2267,1832,2,2,2
753,24,1,1,1
753,1801,2,2,2
753,1366,1,1,1
753,1304,3,3,3
829,1418,1,1,1
829,705,1,1,1
829,1844,1,1,1
829,670,1,1,1
829,281,3,3,3
829,1562,1,1,1
829,943,1,1,1
829,809,1,1,1
829,2009,1,1,1
829,2014,1,1,1
620,1515,1,1,1
620,329,1,1,1
620,1551,1,1,1
620,1509,2,2,2
620,2262,1,2,2
620,1884,1,1,1
620,607,1,1,1
620,1048,1,1,1
620,344,1,1,1
620,1063,1,1,1
620,1575,1,1,1
620,95,1,1,1
620,1517,3,3,3
620,665,1,1,1
620,977,1,1,1
620,2009,1,1,1
620,2118,1,1,1
1905,1576,1,1,1
1905,1418,1,1,1
1905,1243,1,1,1
1905,344,1,1,1
1905,695,1,1,1
1905,758,1,2,2
1905,271,1,1,1
1905,1185,7,45,45
965,719,1,1,1
965,657,1,1,1
965,1801,1,1,1
965,1303,1,1,1
965,2094,3,3,3
965,1997,1,1,1
965,852,1,1,1
965,1257,1,1,1
965,917,1,2,2
965,1330,1,1,1
965,27,1,1,1
965,1462,1,1,1
965,1338,4,9,9
965,1225,7,8,8
965,1422,1,1,1
965,1399,4,5,5
965,1028,1,1,1
965,365,1,1,2
965,1702,1,2,2
965,789,1,2,2
965,2118,1,1,1
648,1391,1,1,1
648,397,1,1,1
648,1819,1,1,1
648,1040,1,1,1
648,629,1,1,1
648,1450,1,1,1
648,678,1,1,1
648,917,1,1,1
648,1385,1,2,2
648,1580,1,1,1
648,1690,1,1,1
648,338,1,1,1
648,1257,1,1,1
648,1517,1,1,1
648,1381,1,1,1
648,367,1,1,1
648,1425,1,1,1
1404,1657,5,5,5
1404,1370,1,1,1
1404,2249,1,1,1
1404,1725,16,60,61
1404,53,1,1,1
1404,1236,1,2,2
1404,989,1,1,1
1404,509,1,1,1
1404,602,1,1,1
1404,1883,1,1,1
1404,838,1,1,1
1404,1633,6,14,14
1404,1464,1,1,1
1404,1405,3,3,3
1404,1068,1,1,1
1404,1303,1,1,1
1404,244,1,1,1
1404,1884,1,1,1
1404,1035,1,1,1
1404,357,1,1,1
1404,1392,1,1,1
1859,1685,1,1,1
1859,1384,2,2,2
1859,1697,1,1,1
1233,789,1,1,1
1233,1598,1,1,1
1233,378,1,1,1
1233,1493,1,1,1
1233,1675,1,1,1
1233,211,1,1,1
1233,677,1,1,1
1233,1565,1,1,1
1233,1886,1,1,1
1233,809,1,1,1
1233,624,1,1,1
1233,1807,1,1,1
1233,1422,1,1,1
1233,11,11,17,17
1233,946,1,1,1
1233,1884,1,1,1
1233,1035,1,1,2
1233,1856,1,1,1
1233,1629,12,32,33
1233,1225,1,1,1
1233,1825,1,1,1
951,977,1,1,1
951,658,1,1,1
951,387,1,1,1
951,2133,1,1,1
951,621,1,1,1
951,2007,1,1,1
951,836,1,1,1
951,1061,2,10,10
951,1566,12,20,20
951,1013,1,1,1
951,354,1,1,1
951,1361,7,10,10
951,144,1,1,1
951,1111,1,1,1
603,1151,1,1,1
603,326,5,12,13
603,1287,1,1,1
312,1007,1,1,1
312,1033,1,1,1
312,934,1,1,1
216,629,1,1,1
503,1123,1,1,1
503,1310,1,1,1
503,1246,1,1,1
503,705,1,1,1
503,714,1,1,1
503,1327,1,1,1
503,1801,1,1,1
503,611,1,1,1
503,598,1,1,1
503,1476,1,1,4
503,1653,1,1,1
503,568,2,2,2
503,1267,1,1,1
503,1984,1,1,1
503,581,1,1,1
503,1392,1,1,1
503,809,1,1,1
503,677,1,1,1
503,1432,1,1,1
503,1596,1,1,1
1322,1833,6,7,9
1811,1040,1,1,1
1811,714,1,1,1
1811,1103,1,1,1
1811,1363,18,96,103
1811,1875,1,1,1
1811,1307,2,3,3
1811,1768,2,2,2
1811,1325,1,1,1
1811,1506,1,1,1
1811,298,1,1,1
1811,1405,2,2,2
1811,27,1,1,1
1811,281,1,1,1
1811,1458,2,2,2
1811,1061,1,1,4
1811,1261,1,1,1
1811,1856,1,1,1
1811,354,2,2,2
1811,1594,1,1,1
1811,859,1,1,1
1361,1352,1,1,2
1361,1633,1,1,1
1361,144,2,2,2
1361,2133,1,1,1
1361,941,1,1,1
1361,621,2,3,3
1361,1048,1,1,1
1361,836,1,1,1
1361,1061,1,2,2
1361,1111,1,1,1
1740,1044,1,1,1
1740,1833,1,1,1
1740,241,1,1,1
1740,2024,1,1,1
1740,622,1,1,1
1740,342,1,1,1
1740,644,1,1,1
1740,1902,1,1,1
1740,1296,1,1,1
1740,1950,1,1,1
1740,1855,1,1,1
1740,758,1,1,1
1740,798,1,1,1
97,1387,1,1,1
97,1190,1,1,1
97,1507,1,1,1
97,1251,1,1,1
733,1536,1,1,1
733,719,3,5,5
733,7,1,1,1
733,1468,3,7,7
733,1823,1,1,1
733,363,1,1,1
733,621,1,1,1
733,155,1,1,1
733,1363,1,1,1
733,611,1,1,1
733,1161,1,2,2
733,338,1,1,1
733,1122,2,2,2
1657,2022,1,1,1
1657,21,1,1,1
1657,1725,16,32,32
1657,1366,1,1,1
1657,482,1,1,1
1657,1983,1,1,1
1657,989,2,2,2
1657,345,1,1,1
1657,1675,1,1,1
1657,509,22,32,36
1657,1425,1,1,1
1657,1547,1,1,1
1657,1506,1,1,1
1657,1338,1,1,1
1657,1405,1,1,1
1657,1247,1,1,2
1657,2252,1,1,1
1657,244,1,1,1
1657,1382,1,1,1
1657,1035,1,1,1
1657,1091,1,1,1
1657,1237,1,1,1
1657,1268,5,7,7
1657,1887,2,2,2
719,667,1,1,1
719,2262,1,1,1
719,488,1,1,1
719,273,1,1,1
719,879,1,2,2
719,1997,1,1,1
719,1046,2,3,3
719,611,1,1,1
719,1090,2,2,2
719,1337,1,1,1
719,1494,1,1,1
719,1330,1,1,1
719,7,1,1,1
719,501,1,1,1
719,504,1,1,1
719,728,1,1,1
719,1213,1,1,1
719,1536,3,4,4
719,102,1,1,1
719,1003,1,1,1
719,1819,4,4,4
719,705,1,1,1
719,1750,1,1,1
719,1932,2,2,2
719,1551,1,1,1
719,1387,3,3,3
719,1468,5,7,7
719,1022,1,1,1
719,1452,1,1,1
719,357,1,1,1
719,171,1,1,1
719,568,1,1,1
719,1602,1,1,1
719,1358,1,1,1
719,180,1,1,1
642,1363,1,1,1
642,1405,1,1,1
642,1879,1,1,1
642,1261,2,2,2
204,126,1,1,1
204,232,1,1,1
204,1236,1,1,1
204,363,1,1,1
204,1229,1,1,1
204,1446,1,1,1
204,1122,1,1,1
204,1710,1,1,1
204,1565,1,1,1
204,1156,1,1,1
204,1325,1,1,1
204,1422,1,1,1
204,1352,1,1,2
204,1014,1,1,1
204,1992,7,8,8
204,1875,1,1,1
204,1458,1,1,1
204,759,1,1,1
204,1456,1,1,1
204,183,1,1,1
204,581,1,2,2
204,923,1,1,1
204,1231,3,3,3
204,1883,1,1,2
204,631,1,1,1
204,1434,1,1,1
204,1387,2,2,2
204,1035,1,1,1
204,1685,1,1,1
204,1087,1,1,1
1758,1033,1,2,2
1758,1364,1,1,1
1758,622,1,1,1
1758,1161,1,1,1
1758,1633,1,1,1
1758,1239,1,1,1
1758,1643,6,6,6
